90217,2015/1/12_23:00,Light_rain._Passing_clouds.
90217,2015/1/12_23:15,Light_rain._Passing_clouds.
90217,2015/1/12_23:30,Light_rain._Passing_clouds.
90217,2015/1/12_23:45,Light_rain._Passing_clouds.
90217,2015/1/12_2:00,Passing_clouds.
90217,2015/1/12_2:15,Passing_clouds.
90217,2015/1/12_2:30,Passing_clouds.
90217,2015/1/12_2:45,Passing_clouds.
90217,2015/1/12_3:00,Passing_clouds.
90217,2015/1/12_3:15,Passing_clouds.
90217,2015/1/12_3:30,Passing_clouds.
90217,2015/1/12_3:45,Passing_clouds.
90217,2015/1/12_4:00,Passing_clouds.
90217,2015/1/12_4:15,Fog.
90217,2015/1/12_4:30,Fog.
90217,2015/1/12_4:45,Fog.
90217,2015/1/12_5:00,Fog.
90217,2015/1/12_5:15,Fog.
90217,2015/1/12_5:30,Fog.
90217,2015/1/12_5:45,Fog.
90217,2015/1/12_6:00,Fog.
90217,2015/1/12_6:15,Passing_clouds.
90217,2015/1/12_6:30,Passing_clouds.
90217,2015/1/12_6:45,Passing_clouds.
90217,2015/1/12_7:00,Passing_clouds.
90217,2015/1/12_7:15,Light_rain._Fog.
90217,2015/1/12_7:30,Light_rain._Fog.
90217,2015/1/12_7:45,Light_rain._Fog.
90217,2015/1/12_8:00,Light_rain._Fog.
90217,2015/1/12_8:15,Light_rain._Fog.
90217,2015/1/12_8:30,Light_rain._Fog.
90217,2015/1/12_8:45,Light_rain._Fog.
90217,2015/1/12_9:00,Light_rain._Fog.
90217,2015/1/12_9:15,Light_rain._Mostly_cloudy.
90217,2015/1/12_9:30,Light_rain._Mostly_cloudy.
90217,2015/1/12_9:45,Light_rain._Mostly_cloudy.
90217,2015/1/13_0:00,Light_rain._Passing_clouds.
90217,2015/1/13_0:15,Light_rain._Passing_clouds.
90217,2015/1/13_0:30,Light_rain._Passing_clouds.
90217,2015/1/13_0:45,Light_rain._Passing_clouds.
90217,2015/1/13_10:00,Light_rain._Mostly_cloudy.
90217,2015/1/13_10:15,Light_rain._Fog.
90217,2015/1/13_10:30,Light_rain._Fog.
90217,2015/1/13_10:45,Light_rain._Fog.
90217,2015/1/13_11:00,Light_rain._Fog.
90217,2015/1/13_11:15,Light_rain._Fog.
90217,2015/1/13_11:30,Light_rain._Fog.
90217,2015/1/13_11:45,Light_rain._Fog.
90217,2015/1/13_12:00,Light_rain._Fog.
90217,2015/1/13_12:15,Light_rain._More_clouds_than_sun.
90217,2015/1/13_12:30,Light_rain._More_clouds_than_sun.
90217,2015/1/13_12:45,Light_rain._More_clouds_than_sun.
90217,2015/1/13_13:00,Light_rain._More_clouds_than_sun.
90217,2015/1/13_13:15,More_clouds_than_sun.
90217,2015/1/13_13:30,More_clouds_than_sun.
90217,2015/1/13_13:45,More_clouds_than_sun.
90217,2015/1/13_14:00,More_clouds_than_sun.
90217,2015/1/13_14:15,More_clouds_than_sun.
90217,2015/1/13_14:30,More_clouds_than_sun.
90217,2015/1/13_14:45,More_clouds_than_sun.
90217,2015/1/13_15:00,More_clouds_than_sun.
90217,2015/1/13_15:15,Overcast.
90217,2015/1/13_15:30,Overcast.
90217,2015/1/13_15:45,Overcast.
90217,2015/1/13_16:00,Overcast.
90217,2015/1/13_16:15,Partly_sunny.
90217,2015/1/13_16:30,Partly_sunny.
90217,2015/1/13_16:45,Partly_sunny.
90217,2015/1/13_17:00,Partly_sunny.
90217,2015/1/13_17:15,Passing_clouds.
90217,2015/1/13_17:30,Passing_clouds.
90217,2015/1/13_17:45,Passing_clouds.
90217,2015/1/13_18:00,Passing_clouds.
90217,2015/1/13_18:15,Passing_clouds.
90217,2015/1/13_18:30,Passing_clouds.
90217,2015/1/13_18:45,Passing_clouds.
90217,2015/1/13_19:00,Passing_clouds.
90217,2015/1/13_19:15,Passing_clouds.
90217,2015/1/13_19:30,Passing_clouds.
90217,2015/1/13_19:45,Passing_clouds.
90217,2015/1/13_1:00,Light_rain._Passing_clouds.
90217,2015/1/13_1:15,Light_rain._Passing_clouds.
90217,2015/1/13_1:30,Light_rain._Passing_clouds.
90217,2015/1/13_1:45,Light_rain._Passing_clouds.
90217,2015/1/13_20:00,Passing_clouds.
90217,2015/1/13_20:15,Clear.
90217,2015/1/13_20:30,Clear.
90217,2015/1/13_20:45,Clear.
90217,2015/1/13_21:00,Clear.
90217,2015/1/13_21:15,Clear.
90217,2015/1/13_21:30,Clear.
90217,2015/1/13_21:45,Clear.
90217,2015/1/13_22:00,Clear.
90217,2015/1/13_22:15,Clear.
90217,2015/1/13_22:30,Clear.
90217,2015/1/13_22:45,Clear.
90217,2015/1/13_23:00,Clear.
90217,2015/1/13_23:15,Clear.
90217,2015/1/13_23:30,Clear.
90217,2015/1/13_23:45,Clear.
90217,2015/1/13_2:00,Light_rain._Passing_clouds.
90217,2015/1/13_2:15,Rain._Passing_clouds.
90217,2015/1/13_2:30,Rain._Passing_clouds.
90217,2015/1/13_2:45,Rain._Passing_clouds.
90217,2015/1/13_3:00,Rain._Passing_clouds.
90217,2015/1/13_3:15,Light_rain._Mostly_cloudy.
90217,2015/1/13_3:30,Light_rain._Mostly_cloudy.
90217,2015/1/13_3:45,Light_rain._Mostly_cloudy.
90217,2015/1/13_4:00,Light_rain._Mostly_cloudy.
90217,2015/1/13_4:15,Light_rain._Mostly_cloudy.
90217,2015/1/13_4:30,Light_rain._Mostly_cloudy.
90217,2015/1/13_4:45,Light_rain._Mostly_cloudy.
90217,2015/1/13_5:00,Light_rain._Mostly_cloudy.
90217,2015/1/13_5:15,Light_rain._Mostly_cloudy.
90217,2015/1/13_5:30,Light_rain._Mostly_cloudy.
90217,2015/1/13_5:45,Light_rain._Mostly_cloudy.
90217,2015/1/13_6:00,Light_rain._Mostly_cloudy.
90217,2015/1/13_6:15,Light_rain._Fog.
90217,2015/1/13_6:30,Light_rain._Fog.
90217,2015/1/13_6:45,Light_rain._Fog.
90217,2015/1/13_7:00,Light_rain._Fog.
90217,2015/1/13_7:15,Light_rain._Fog.
90217,2015/1/13_7:30,Light_rain._Fog.
90217,2015/1/13_7:45,Light_rain._Fog.
90217,2015/1/13_8:00,Light_rain._Fog.
90217,2015/1/13_8:15,Light_rain._Fog.
90217,2015/1/13_8:30,Light_rain._Fog.
90217,2015/1/13_8:45,Light_rain._Fog.
90217,2015/1/13_9:00,Light_rain._Fog.
90217,2015/1/13_9:15,Light_rain._Mostly_cloudy.
90217,2015/1/13_9:30,Light_rain._Mostly_cloudy.
90217,2015/1/13_9:45,Light_rain._Mostly_cloudy.
90217,2015/1/14_0:00,Clear.
90217,2015/1/14_0:15,Clear.
90217,2015/1/14_0:30,Clear.
90217,2015/1/14_0:45,Clear.
90217,2015/1/14_10:00,Passing_clouds.
90217,2015/1/14_10:15,Passing_clouds.
90217,2015/1/14_10:30,Passing_clouds.
90217,2015/1/14_10:45,Passing_clouds.
90217,2015/1/14_11:00,Passing_clouds.
90217,2015/1/14_11:15,Passing_clouds.
90217,2015/1/14_11:30,Passing_clouds.
90217,2015/1/14_11:45,Passing_clouds.
90217,2015/1/14_12:00,Passing_clouds.
90217,2015/1/14_12:15,Sunny.
90217,2015/1/14_12:30,Sunny.
90217,2015/1/14_12:45,Sunny.
90217,2015/1/14_13:00,Sunny.
90217,2015/1/14_13:15,Sunny.
90217,2015/1/14_13:30,Sunny.
90217,2015/1/14_13:45,Sunny.
90217,2015/1/14_14:00,Sunny.
90217,2015/1/14_14:15,Sunny.
90217,2015/1/14_14:30,Sunny.
90217,2015/1/14_14:45,Sunny.
90217,2015/1/14_15:00,Sunny.
90217,2015/1/14_15:15,Sunny.
90217,2015/1/14_15:30,Sunny.
90217,2015/1/14_15:45,Sunny.
90217,2015/1/14_16:00,Sunny.
90217,2015/1/14_16:15,Passing_clouds.
90217,2015/1/14_16:30,Passing_clouds.
90217,2015/1/14_16:45,Passing_clouds.
90217,2015/1/14_17:00,Passing_clouds.
90217,2015/1/14_17:15,Clear.
90217,2015/1/14_17:30,Clear.
90217,2015/1/14_17:45,Clear.
90217,2015/1/14_18:00,Clear.
90217,2015/1/14_18:15,Clear.
90217,2015/1/14_18:30,Clear.
90217,2015/1/14_18:45,Clear.
90217,2015/1/14_19:00,Clear.
90217,2015/1/14_19:15,Clear.
90217,2015/1/14_19:30,Clear.
90217,2015/1/14_19:45,Clear.
90217,2015/1/14_1:00,Clear.
90217,2015/1/14_1:15,Clear.
90217,2015/1/14_1:30,Clear.
90217,2015/1/14_1:45,Clear.
90217,2015/1/14_20:00,Clear.
90217,2015/1/14_20:15,Clear.
90217,2015/1/14_20:30,Clear.
90217,2015/1/14_20:45,Clear.
90217,2015/1/14_21:00,Clear.
90217,2015/1/14_21:15,Clear.
90217,2015/1/14_21:30,Clear.
90217,2015/1/14_21:45,Clear.
90217,2015/1/14_22:00,Clear.
90217,2015/1/14_22:15,Clear.
90217,2015/1/14_22:30,Clear.
90217,2015/1/14_22:45,Clear.
90217,2015/1/14_23:00,Clear.
90217,2015/1/14_23:15,Clear.
90217,2015/1/14_23:30,Clear.
90217,2015/1/14_23:45,Clear.
90217,2015/1/14_2:00,Clear.
90217,2015/1/14_2:15,Clear.
90217,2015/1/14_2:30,Clear.
90217,2015/1/14_2:45,Clear.
90217,2015/1/14_3:00,Clear.
90217,2015/1/14_3:15,Clear.
90217,2015/1/14_3:30,Clear.
90217,2015/1/14_3:45,Clear.
90217,2015/1/14_4:00,Clear.
90217,2015/1/14_4:15,Clear.
90217,2015/1/14_4:30,Clear.
90217,2015/1/14_4:45,Clear.
90217,2015/1/14_5:00,Clear.
90217,2015/1/14_5:15,Clear.
90217,2015/1/14_5:30,Clear.
90217,2015/1/14_5:45,Clear.
90217,2015/1/14_6:00,Clear.
90217,2015/1/14_6:15,Clear.
90217,2015/1/14_6:30,Clear.
90217,2015/1/14_6:45,Clear.
90217,2015/1/14_7:00,Clear.
90217,2015/1/14_7:15,Sunny.
90217,2015/1/14_7:30,Sunny.
90217,2015/1/14_7:45,Sunny.
90217,2015/1/14_8:00,Sunny.
90217,2015/1/14_8:15,Sunny.
90217,2015/1/14_8:30,Sunny.
90217,2015/1/14_8:45,Sunny.
90217,2015/1/14_9:00,Sunny.
90217,2015/1/14_9:15,Passing_clouds.
90217,2015/1/14_9:30,Passing_clouds.
90217,2015/1/14_9:45,Passing_clouds.
90217,2015/1/15_0:00,Clear.
90217,2015/1/15_0:15,Passing_clouds.
90217,2015/1/15_0:30,Passing_clouds.
90217,2015/1/15_0:45,Passing_clouds.
90217,2015/1/15_10:00,Passing_clouds.
90217,2015/1/15_10:15,Sunny.
90217,2015/1/15_10:30,Sunny.
90217,2015/1/15_10:45,Sunny.
90217,2015/1/15_11:00,Sunny.
90217,2015/1/15_11:15,Sunny.
90217,2015/1/15_11:30,Sunny.
90217,2015/1/15_11:45,Sunny.
90217,2015/1/15_12:00,Sunny.
90217,2015/1/15_12:15,Passing_clouds.
90217,2015/1/15_12:30,Passing_clouds.
90217,2015/1/15_12:45,Passing_clouds.
90217,2015/1/15_13:00,Passing_clouds.
90217,2015/1/15_13:15,Passing_clouds.
90217,2015/1/15_13:30,Passing_clouds.
90217,2015/1/15_13:45,Passing_clouds.
90217,2015/1/15_14:00,Passing_clouds.
90217,2015/1/15_14:15,Clear.
90217,2015/1/15_14:30,Clear.
90217,2015/1/15_14:45,Clear.
90217,2015/1/15_15:00,Clear.
90217,2015/1/15_15:15,Clear.
90217,2015/1/15_15:30,Clear.
90217,2015/1/15_15:45,Clear.
90217,2015/1/15_16:00,Clear.
90217,2015/1/15_16:15,Clear.
90217,2015/1/15_16:30,Clear.
90217,2015/1/15_16:45,Clear.
90217,2015/1/15_17:00,Clear.
90217,2015/1/15_17:15,Clear.
90217,2015/1/15_17:30,Clear.
90217,2015/1/15_17:45,Clear.
90217,2015/1/15_18:00,Clear.
90217,2015/1/15_18:15,Clear.
90217,2015/1/15_18:30,Clear.
90217,2015/1/15_18:45,Clear.
90217,2015/1/15_19:00,Clear.
90217,2015/1/15_19:15,Clear.
90217,2015/1/15_19:30,Clear.
90217,2015/1/15_19:45,Clear.
90217,2015/1/15_1:00,Passing_clouds.
90217,2015/1/15_1:15,Clear.
90217,2015/1/15_1:30,Clear.
90217,2015/1/15_1:45,Clear.
90217,2015/1/15_20:00,Clear.
90217,2015/1/15_20:15,Haze.
90217,2015/1/15_20:30,Haze.
90217,2015/1/15_20:45,Haze.
90217,2015/1/15_21:00,Haze.
90217,2015/1/15_21:15,Haze.
90217,2015/1/15_21:30,Haze.
90217,2015/1/15_21:45,Haze.
90217,2015/1/15_22:00,Haze.
90217,2015/1/15_22:15,Passing_clouds.
90217,2015/1/15_22:30,Passing_clouds.
90217,2015/1/15_22:45,Passing_clouds.
90217,2015/1/15_23:00,Passing_clouds.
90217,2015/1/15_23:15,Fog.
90217,2015/1/15_23:30,Fog.
90217,2015/1/15_23:45,Fog.
90217,2015/1/15_2:00,Clear.
90217,2015/1/15_2:15,Clear.
90217,2015/1/15_2:30,Clear.
90217,2015/1/15_2:45,Clear.
90217,2015/1/15_3:00,Clear.
90217,2015/1/15_3:15,Clear.
90217,2015/1/15_3:30,Clear.
90217,2015/1/15_3:45,Clear.
90217,2015/1/15_4:00,Clear.
90217,2015/1/15_4:15,Clear.
90217,2015/1/15_4:30,Clear.
90217,2015/1/15_4:45,Clear.
90217,2015/1/15_5:00,Clear.
90217,2015/1/15_5:15,Passing_clouds.
90217,2015/1/15_5:30,Passing_clouds.
90217,2015/1/15_5:45,Passing_clouds.
90217,2015/1/15_6:00,Passing_clouds.
90217,2015/1/15_6:15,Clear.
90217,2015/1/15_6:30,Clear.
90217,2015/1/15_6:45,Clear.
90217,2015/1/15_7:00,Clear.
90217,2015/1/15_7:15,Clear.
90217,2015/1/15_7:30,Clear.
90217,2015/1/15_7:45,Clear.
90217,2015/1/15_8:00,Clear.
90217,2015/1/15_8:15,Sunny.
90217,2015/1/15_8:30,Sunny.
90217,2015/1/15_8:45,Sunny.
90217,2015/1/15_9:00,Sunny.
90217,2015/1/15_9:15,Passing_clouds.
90217,2015/1/15_9:30,Passing_clouds.
90217,2015/1/15_9:45,Passing_clouds.
90217,2015/1/16_0:00,Fog.
90217,2015/1/16_0:15,Passing_clouds.
90217,2015/1/16_0:30,Passing_clouds.
90217,2015/1/16_0:45,Passing_clouds.
90217,2015/1/16_10:00,Passing_clouds.
90217,2015/1/16_10:15,Clear.
90217,2015/1/16_10:30,Clear.
90217,2015/1/16_10:45,Clear.
90217,2015/1/16_11:00,Clear.
90217,2015/1/16_11:15,Clear.
90217,2015/1/16_11:30,Clear.
90217,2015/1/16_11:45,Clear.
90217,2015/1/16_12:00,Clear.
90217,2015/1/16_12:15,Sunny.
90217,2015/1/16_12:30,Sunny.
90217,2015/1/16_12:45,Sunny.
90217,2015/1/16_13:00,Sunny.
90217,2015/1/16_13:15,Clear.
90217,2015/1/16_13:30,Clear.
90217,2015/1/16_13:45,Clear.
90217,2015/1/16_14:00,Clear.
90217,2015/1/16_14:15,Clear.
90217,2015/1/16_14:30,Clear.
90217,2015/1/16_14:45,Clear.
90217,2015/1/16_15:00,Clear.
90217,2015/1/16_15:15,Clear.
90217,2015/1/16_15:30,Clear.
90217,2015/1/16_15:45,Clear.
90217,2015/1/16_16:00,Clear.
90217,2015/1/16_16:15,Clear.
90217,2015/1/16_16:30,Clear.
90217,2015/1/16_16:45,Clear.
90217,2015/1/16_17:00,Clear.
90217,2015/1/16_17:15,Passing_clouds.
90217,2015/1/16_17:30,Passing_clouds.
90217,2015/1/16_17:45,Passing_clouds.
90217,2015/1/16_18:00,Passing_clouds.
90217,2015/1/16_18:15,Clear.
90217,2015/1/16_18:30,Clear.
90217,2015/1/16_18:45,Clear.
90217,2015/1/16_19:00,Clear.
90217,2015/1/16_19:15,Clear.
90217,2015/1/16_19:30,Clear.
90217,2015/1/16_19:45,Clear.
90217,2015/1/16_1:00,Passing_clouds.
90217,2015/1/16_1:15,Fog.
90217,2015/1/16_1:30,Fog.
90217,2015/1/16_1:45,Fog.
90217,2015/1/16_20:00,Clear.
90217,2015/1/16_20:15,Clear.
90217,2015/1/16_20:30,Clear.
90217,2015/1/16_20:45,Clear.
90217,2015/1/16_21:00,Clear.
90217,2015/1/16_21:15,Haze.
90217,2015/1/16_21:30,Haze.
90217,2015/1/16_21:45,Haze.
90217,2015/1/16_22:00,Haze.
90217,2015/1/16_22:15,Haze.
90217,2015/1/16_22:30,Haze.
90217,2015/1/16_22:45,Haze.
90217,2015/1/16_23:00,Haze.
90217,2015/1/16_23:15,Clear.
90217,2015/1/16_23:30,Clear.
90217,2015/1/16_23:45,Clear.
90217,2015/1/16_2:00,Fog.
90217,2015/1/16_2:15,Fog.
90217,2015/1/16_2:30,Fog.
90217,2015/1/16_2:45,Fog.
90217,2015/1/16_3:00,Fog.
90217,2015/1/16_3:15,Fog.
90217,2015/1/16_3:30,Fog.
90217,2015/1/16_3:45,Fog.
90217,2015/1/16_4:00,Fog.
90217,2015/1/16_4:15,Passing_clouds.
90217,2015/1/16_4:30,Passing_clouds.
90217,2015/1/16_4:45,Passing_clouds.
90217,2015/1/16_5:00,Passing_clouds.
90217,2015/1/16_5:15,Passing_clouds.
90217,2015/1/16_5:30,Passing_clouds.
90217,2015/1/16_5:45,Passing_clouds.
90217,2015/1/16_6:00,Passing_clouds.
90217,2015/1/16_6:15,Fog.
90217,2015/1/16_6:30,Fog.
90217,2015/1/16_6:45,Fog.
90217,2015/1/16_7:00,Fog.
90217,2015/1/16_7:15,Scattered_clouds.
90217,2015/1/16_7:30,Scattered_clouds.
90217,2015/1/16_7:45,Scattered_clouds.
90217,2015/1/16_8:00,Scattered_clouds.
90217,2015/1/16_8:15,Haze.
90217,2015/1/16_8:30,Haze.
90217,2015/1/16_8:45,Haze.
90217,2015/1/16_9:00,Haze.
90217,2015/1/16_9:15,Passing_clouds.
90217,2015/1/16_9:30,Passing_clouds.
90217,2015/1/16_9:45,Passing_clouds.
90217,2015/1/17_0:00,Clear.
90217,2015/1/17_0:15,Clear.
90217,2015/1/17_0:30,Clear.
90217,2015/1/17_0:45,Clear.
90217,2015/1/17_10:00,Sunny.
90217,2015/1/17_10:15,Sunny.
90217,2015/1/17_10:30,Sunny.
90217,2015/1/17_10:45,Sunny.
90217,2015/1/17_11:00,Sunny.
90217,2015/1/17_11:15,Passing_clouds.
90217,2015/1/17_11:30,Passing_clouds.
90217,2015/1/17_11:45,Passing_clouds.
90217,2015/1/17_12:00,Passing_clouds.
90217,2015/1/17_12:15,Passing_clouds.
90217,2015/1/17_12:30,Passing_clouds.
90217,2015/1/17_12:45,Passing_clouds.
90217,2015/1/17_13:00,Passing_clouds.
90217,2015/1/17_13:15,Clear.
90217,2015/1/17_13:30,Clear.
90217,2015/1/17_13:45,Clear.
90217,2015/1/17_14:00,Clear.
90217,2015/1/17_14:15,Clear.
90217,2015/1/17_14:30,Clear.
90217,2015/1/17_14:45,Clear.
90217,2015/1/17_15:00,Clear.
90217,2015/1/17_15:15,Clear.
90217,2015/1/17_15:30,Clear.
90217,2015/1/17_15:45,Clear.
90217,2015/1/17_16:00,Clear.
90217,2015/1/17_16:15,Clear.
90217,2015/1/17_16:30,Clear.
90217,2015/1/17_16:45,Clear.
90217,2015/1/17_17:00,Clear.
90217,2015/1/17_17:15,Clear.
90217,2015/1/17_17:30,Clear.
90217,2015/1/17_17:45,Clear.
90217,2015/1/17_18:00,Clear.
90217,2015/1/17_18:15,Clear.
90217,2015/1/17_18:30,Clear.
90217,2015/1/17_18:45,Clear.
90217,2015/1/17_19:00,Clear.
90217,2015/1/17_19:15,Clear.
90217,2015/1/17_19:30,Clear.
90217,2015/1/17_19:45,Clear.
90217,2015/1/17_1:00,Clear.
90217,2015/1/17_1:15,Passing_clouds.
90217,2015/1/17_1:30,Passing_clouds.
90217,2015/1/17_1:45,Passing_clouds.
90217,2015/1/17_20:00,Clear.
90217,2015/1/17_20:15,Clear.
90217,2015/1/17_20:30,Clear.
90217,2015/1/17_20:45,Clear.
90217,2015/1/17_21:00,Clear.
90217,2015/1/17_21:15,Fog.
90217,2015/1/17_21:30,Fog.
90217,2015/1/17_21:45,Fog.
90217,2015/1/17_22:00,Fog.
90217,2015/1/17_22:15,Haze.
90217,2015/1/17_22:30,Haze.
90217,2015/1/17_22:45,Haze.
90217,2015/1/17_23:00,Haze.
90217,2015/1/17_23:15,Fog.
90217,2015/1/17_23:30,Fog.
90217,2015/1/17_23:45,Fog.
90217,2015/1/17_2:00,Passing_clouds.
90217,2015/1/17_2:15,Clear.
90217,2015/1/17_2:30,Clear.
90217,2015/1/17_2:45,Clear.
90217,2015/1/17_3:00,Clear.
90217,2015/1/17_3:15,Clear.
90217,2015/1/17_3:30,Clear.
90217,2015/1/17_3:45,Clear.
90217,2015/1/17_4:00,Clear.
90217,2015/1/17_4:15,Clear.
90217,2015/1/17_4:30,Clear.
90217,2015/1/17_4:45,Clear.
90217,2015/1/17_5:00,Clear.
90217,2015/1/17_5:15,Clear.
90217,2015/1/17_5:30,Clear.
90217,2015/1/17_5:45,Clear.
90217,2015/1/17_6:00,Clear.
90217,2015/1/17_6:15,Clear.
90217,2015/1/17_6:30,Clear.
90217,2015/1/17_6:45,Clear.
90217,2015/1/17_7:00,Clear.
90217,2015/1/17_7:15,Sunny.
90217,2015/1/17_7:30,Sunny.
90217,2015/1/17_7:45,Sunny.
90217,2015/1/17_8:00,Sunny.
90217,2015/1/17_8:15,Sunny.
90217,2015/1/17_8:30,Sunny.
90217,2015/1/17_8:45,Sunny.
90217,2015/1/17_9:00,Sunny.
90217,2015/1/17_9:15,Sunny.
90217,2015/1/17_9:30,Sunny.
90217,2015/1/17_9:45,Sunny.
90217,2015/1/18_0:00,Fog.
90217,2015/1/18_0:15,Fog.
90217,2015/1/18_0:30,Fog.
90217,2015/1/18_0:45,Fog.
90217,2015/1/18_10:00,Scattered_clouds.
90217,2015/1/18_10:15,Scattered_clouds.
90217,2015/1/18_10:30,Scattered_clouds.
90217,2015/1/18_10:45,Scattered_clouds.
90217,2015/1/18_11:00,Scattered_clouds.
90217,2015/1/18_11:15,Scattered_clouds.
90217,2015/1/18_11:30,Scattered_clouds.
90217,2015/1/18_11:45,Scattered_clouds.
90217,2015/1/18_12:00,Scattered_clouds.
90217,2015/1/18_12:15,Passing_clouds.
90217,2015/1/18_12:30,Passing_clouds.
90217,2015/1/18_12:45,Passing_clouds.
90217,2015/1/18_13:00,Passing_clouds.
90217,2015/1/18_13:15,Haze.
90217,2015/1/18_13:30,Haze.
90217,2015/1/18_13:45,Haze.
90217,2015/1/18_14:00,Haze.
90217,2015/1/18_14:15,Passing_clouds.
90217,2015/1/18_14:30,Passing_clouds.
90217,2015/1/18_14:45,Passing_clouds.
90217,2015/1/18_15:00,Passing_clouds.
90217,2015/1/18_15:15,Clear.
90217,2015/1/18_15:30,Clear.
90217,2015/1/18_15:45,Clear.
90217,2015/1/18_16:00,Clear.
90217,2015/1/18_16:15,Clear.
90217,2015/1/18_16:30,Clear.
90217,2015/1/18_16:45,Clear.
90217,2015/1/18_17:00,Clear.
90217,2015/1/18_17:15,Clear.
90217,2015/1/18_17:30,Clear.
90217,2015/1/18_17:45,Clear.
90217,2015/1/18_18:00,Clear.
90217,2015/1/18_18:15,Clear.
90217,2015/1/18_18:30,Clear.
90217,2015/1/18_18:45,Clear.
90217,2015/1/18_19:00,Clear.
90217,2015/1/18_19:15,Haze.
90217,2015/1/18_19:30,Haze.
90217,2015/1/18_19:45,Haze.
90217,2015/1/18_1:00,Fog.
90217,2015/1/18_1:15,Fog.
90217,2015/1/18_1:30,Fog.
90217,2015/1/18_1:45,Fog.
90217,2015/1/18_20:00,Haze.
90217,2015/1/18_20:15,Haze.
90217,2015/1/18_20:30,Haze.
90217,2015/1/18_20:45,Haze.
90217,2015/1/18_21:00,Haze.
90217,2015/1/18_21:15,Haze.
90217,2015/1/18_21:30,Haze.
90217,2015/1/18_21:45,Haze.
90217,2015/1/18_22:00,Haze.
90217,2015/1/18_22:15,Haze.
90217,2015/1/18_22:30,Haze.
90217,2015/1/18_22:45,Haze.
90217,2015/1/18_23:00,Haze.
90217,2015/1/18_23:15,Clear.
90217,2015/1/18_23:30,Clear.
90217,2015/1/18_23:45,Clear.
90217,2015/1/18_2:00,Fog.
90217,2015/1/18_2:15,Fog.
90217,2015/1/18_2:30,Fog.
90217,2015/1/18_2:45,Fog.
90217,2015/1/18_3:00,Fog.
90217,2015/1/18_3:15,Fog.
90217,2015/1/18_3:30,Fog.
90217,2015/1/18_3:45,Fog.
90217,2015/1/18_4:00,Fog.
90217,2015/1/18_4:15,Fog.
90217,2015/1/18_4:30,Fog.
90217,2015/1/18_4:45,Fog.
90217,2015/1/18_5:00,Fog.
90217,2015/1/18_5:15,Fog.
90217,2015/1/18_5:30,Fog.
90217,2015/1/18_5:45,Fog.
90217,2015/1/18_6:00,Fog.
90217,2015/1/18_6:15,Fog.
90217,2015/1/18_6:30,Fog.
90217,2015/1/18_6:45,Fog.
90217,2015/1/18_7:00,Fog.
90217,2015/1/18_7:15,Fog.
90217,2015/1/18_7:30,Fog.
90217,2015/1/18_7:45,Fog.
90217,2015/1/18_8:00,Fog.
90217,2015/1/18_8:15,Fog.
90217,2015/1/18_8:30,Fog.
90217,2015/1/18_8:45,Fog.
90217,2015/1/18_9:00,Fog.
90217,2015/1/18_9:15,Scattered_clouds.
90217,2015/1/18_9:30,Scattered_clouds.
90217,2015/1/18_9:45,Scattered_clouds.
90217,2015/1/19_0:00,Clear.
90217,2015/1/19_0:15,Clear.
90217,2015/1/19_0:30,Clear.
90217,2015/1/19_0:45,Clear.
90217,2015/1/19_10:00,Clear.
90217,2015/1/19_10:15,Clear.
90217,2015/1/19_10:30,Clear.
90217,2015/1/19_10:45,Clear.
90217,2015/1/19_11:00,Clear.
90217,2015/1/19_11:15,Clear.
90217,2015/1/19_11:30,Clear.
90217,2015/1/19_11:45,Clear.
90217,2015/1/19_12:00,Clear.
90217,2015/1/19_12:15,Clear.
90217,2015/1/19_12:30,Clear.
90217,2015/1/19_12:45,Clear.
90217,2015/1/19_13:00,Clear.
90217,2015/1/19_13:15,Clear.
90217,2015/1/19_13:30,Clear.
90217,2015/1/19_13:45,Clear.
90217,2015/1/19_14:00,Clear.
90217,2015/1/19_14:15,Clear.
90217,2015/1/19_14:30,Clear.
90217,2015/1/19_14:45,Clear.
90217,2015/1/19_15:00,Clear.
90217,2015/1/19_15:15,Clear.
90217,2015/1/19_15:30,Clear.
90217,2015/1/19_15:45,Clear.
90217,2015/1/19_16:00,Clear.
90217,2015/1/19_16:15,Clear.
90217,2015/1/19_16:30,Clear.
90217,2015/1/19_16:45,Clear.
90217,2015/1/19_17:00,Clear.
90217,2015/1/19_17:15,Haze.
90217,2015/1/19_17:30,Haze.
90217,2015/1/19_17:45,Haze.
90217,2015/1/19_18:00,Haze.
90217,2015/1/19_18:15,Haze.
90217,2015/1/19_18:30,Haze.
90217,2015/1/19_18:45,Haze.
90217,2015/1/19_19:00,Haze.
90217,2015/1/19_19:15,Haze.
90217,2015/1/19_19:30,Haze.
90217,2015/1/19_19:45,Haze.
90217,2015/1/19_1:00,Clear.
90217,2015/1/19_1:15,Clear.
90217,2015/1/19_1:30,Clear.
90217,2015/1/19_1:45,Clear.
90217,2015/1/19_20:00,Haze.
90217,2015/1/19_20:15,Haze.
90217,2015/1/19_20:30,Haze.
90217,2015/1/19_20:45,Haze.
90217,2015/1/19_21:00,Haze.
90217,2015/1/19_21:15,Haze.
90217,2015/1/19_21:30,Haze.
90217,2015/1/19_21:45,Haze.
90217,2015/1/19_22:00,Haze.
90217,2015/1/19_22:15,Clear.
90217,2015/1/19_22:30,Clear.
